Student_ID,Mathematics,English Language,Civic Education,Economics,CRS/Islam,Physics,Chemistry,Biology,Geography,Computer Science,Government,Commerce,Literature,History,Accounting
96ef2ad6-b97e-4703-86c8-adfe7bf47042,6,62,16,27,15,,,,,,11.0,2.0,45.0,46.0,12.0
98c7472a-864e-4a13-829c-fc0cfa02eaec,87,93,99,70,4,,,,,,68.0,3.0,16.0,57.0,19.0
d52721e7-19bc-443e-bb02-bebb48729a4d,34,35,53,8,13,97.0,43.0,98.0,100.0,26.0,,,,,
5c62b3a2-3a3c-463e-8bd6-cee631b1b099,68,82,68,3,24,,,,,,81.0,19.0,31.0,25.0,5.0
b540b30e-039f-4a25-8d61-68bd2defe193,46,18,27,71,83,19.0,70.0,9.0,23.0,38.0,,,,,
0ba6eab9-4639-447b-a067-bdac88bd13d1,87,83,0,77,49,,,,,,88.0,4.0,23.0,35.0,72.0
4ac9778d-8da8-4ee4-8df5-6ac6f96b648a,68,24,23,62,24,,,,,,79.0,5.0,7.0,72.0,72.0
a34b6cf6-2053-4a42-b1af-db65b289f224,16,24,43,65,94,,,,,,24.0,96.0,54.0,1.0,46.0
1a432f0a-7daa-49f0-80b6-fce2de53790a,52,81,10,29,64,87.0,79.0,30.0,66.0,91.0,,,,,
48ca7651-92f5-4f7b-8323-d342df6a8f93,12,34,40,24,3,,,,,,73.0,22.0,29.0,28.0,22.0
5738811d-70c2-403f-ba8d-03aa782a65e0,87,90,61,94,50,,,,,,56.0,46.0,53.0,67.0,52.0
40a26c60-0d27-4659-b72a-da9b2f32751e,31,9,66,57,42,84.0,95.0,49.0,24.0,50.0,,,,,
1d34d08e-7a4c-45d4-9c99-e04cf0e98b3b,25,10,37,41,50,4.0,42.0,39.0,81.0,42.0,,,,,
7de31a51-6694-4343-90ba-58e3d2762bdc,79,23,10,9,82,77.0,38.0,44.0,88.0,65.0,,,,,
afbb411a-a123-4a8c-93b7-a88612f70c97,66,89,74,33,51,,,,,,46.0,69.0,66.0,79.0,74.0
cfa701cd-2631-400b-a6d7-94d30db95301,73,36,13,35,30,84.0,71.0,86.0,96.0,2.0,,,,,
15ce6a66-4dc8-4a1e-b2f9-e5fa90164161,31,33,57,46,24,,,,,,68.0,78.0,4.0,12.0,43.0
8edddfcd-1e52-4770-bf89-7142fe716b14,65,62,2,12,68,45.0,75.0,27.0,16.0,16.0,,,,,
989bc4da-9b37-422b-aa8a-616fc3b290d0,58,51,69,92,32,2.0,86.0,84.0,35.0,14.0,,,,,
c693da11-39c6-41ca-9e50-aa42ca6dfda1,82,9,97,13,11,21.0,47.0,42.0,86.0,59.0,,,,,
e893be3d-7354-4a6f-a160-745985c7504b,68,30,22,77,80,,,,,,27.0,22.0,28.0,11.0,50.0
96a9954f-dc33-41f9-8c1f-55ab715629ee,35,64,52,23,12,20.0,98.0,98.0,42.0,21.0,,,,,
9191b363-4e2d-4645-adc7-cac7fd72b050,6,4,34,66,14,68.0,8.0,65.0,15.0,95.0,,,,,
f5c9b047-9c10-4572-8f6b-40d09efba58b,36,25,39,88,55,,,,,,94.0,73.0,95.0,21.0,19.0
c342bd2b-f295-456e-9967-5f06bd767e35,32,32,59,66,95,,,,,,53.0,72.0,45.0,40.0,80.0
43bfd931-3605-4f54-a021-c0ca3531968d,92,88,54,32,100,,,,,,45.0,97.0,41.0,35.0,70.0
3d67cde9-2834-44c0-94c8-b3b4a911d192,90,27,43,83,7,,,,,,13.0,5.0,15.0,89.0,18.0
2812859a-1337-439e-8d4f-5d272c7f0b79,62,75,89,34,29,,,,,,58.0,40.0,90.0,17.0,27.0
b07aa066-7354-45ea-a894-9b8d00af5b3a,12,66,27,28,81,74.0,96.0,78.0,93.0,71.0,,,,,
085b15fb-4a8f-4810-b84c-2f29980402a2,65,77,75,55,98,,,,,,76.0,3.0,31.0,83.0,43.0
48603b32-b4fb-4eb9-89c1-3de73b4206c5,70,12,96,45,16,,,,,,45.0,13.0,66.0,49.0,38.0
1238d630-743b-45a2-9c0f-2fcfb3f6fe0d,83,13,0,77,33,,,,,,16.0,10.0,58.0,42.0,40.0
43b9da13-ec85-4f37-bbc1-a987aff8754d,58,11,46,35,55,,,,,,35.0,74.0,19.0,43.0,85.0
96fc734d-a003-4d28-8a8f-3653c9af18f8,64,20,82,12,6,9.0,24.0,51.0,82.0,96.0,,,,,
32a447b2-ef04-457d-8dcc-c33aa9434aa0,58,65,50,43,78,91.0,57.0,99.0,48.0,40.0,,,,,
398d1ca6-8b68-40b5-9d61-fac36cd5e859,3,63,89,50,92,,,,,,66.0,57.0,39.0,1.0,89.0
44007d5a-e88d-4719-a624-2b40a5cb63a2,96,38,7,14,48,,,,,,36.0,72.0,72.0,9.0,93.0
0f44704f-1247-4a4e-a469-98e8d39e198b,60,52,0,76,47,94.0,21.0,62.0,50.0,27.0,,,,,
9854ce4e-4ebf-45c3-8ae9-b4a72a79ea68,76,73,0,84,56,,,,,,91.0,77.0,67.0,40.0,45.0
ebd34616-91b7-4d8e-9301-6989bfbbb17f,95,72,53,36,31,19.0,31.0,68.0,7.0,90.0,,,,,
77fc9703-1fd5-4423-b06c-5c5649e2623d,9,90,25,77,81,19.0,16.0,79.0,37.0,79.0,,,,,
670acc5c-b321-4f21-8dd8-eb85b04d3376,92,34,9,13,38,,,,,,7.0,23.0,35.0,44.0,67.0
8a3c3b5e-801e-41da-85b1-ed25f1533ae8,3,62,68,3,97,,,,,,85.0,80.0,37.0,66.0,49.0
9918ee46-1497-4658-b010-f7197e695d0d,19,43,20,20,47,17.0,58.0,19.0,35.0,38.0,,,,,
bc0a6a5d-6e99-4e3e-a3b1-37fc0a3450fc,90,60,75,85,30,44.0,6.0,91.0,22.0,60.0,,,,,
069f14f1-4018-4c6e-9a8c-fa3c5283aac7,43,90,97,67,48,78.0,84.0,25.0,17.0,40.0,,,,,
ac9ed156-f63f-4e41-ba9a-ca5e176132ed,36,12,86,97,30,,,,,,94.0,39.0,75.0,39.0,83.0
964db03f-9340-4fad-9c4a-d56bd6016237,25,86,8,19,16,,,,,,8.0,60.0,69.0,33.0,73.0
c3c75611-ffe3-4a49-854f-92fff366bad4,65,73,67,65,24,38.0,42.0,17.0,34.0,62.0,,,,,
9384ec2b-44fe-4cae-9248-a9a7ac1aa554,63,33,0,88,68,,,,,,32.0,73.0,63.0,5.0,95.0
2cd94cbb-c19a-458c-835b-1c8c0a4c9f7f,62,66,30,53,58,,,,,,63.0,60.0,61.0,40.0,32.0
7135f221-a6c9-437f-84da-d06a7872bdeb,36,36,91,61,71,30.0,98.0,78.0,12.0,62.0,,,,,
ff37d19c-2e76-428b-8735-44f9ea83bf00,10,96,5,10,92,,,,,,19.0,31.0,1.0,95.0,16.0
d0725b5c-a281-4044-af96-288295d82980,84,57,87,21,29,,,,,,28.0,66.0,80.0,41.0,85.0
785299f4-175b-498d-b814-01027de1bdfe,62,65,85,16,87,34.0,92.0,78.0,50.0,32.0,,,,,
5230dfbd-5553-42fe-a889-803e5913f9d3,29,55,33,21,23,49.0,29.0,92.0,2.0,90.0,,,,,
292bd156-db94-4570-9ac7-0ec0ab8ddeb4,44,2,33,97,13,54.0,62.0,73.0,90.0,84.0,,,,,
7ed70ed7-b194-490b-a961-929e546e035a,50,100,18,94,57,,,,,,33.0,62.0,49.0,96.0,67.0
668409e3-f1f8-443e-a99f-131849c8a43f,83,34,92,58,94,31.0,26.0,56.0,13.0,57.0,,,,,
0964fbbf-8cd3-41b0-82b0-1cfdd045dd1c,57,58,31,98,1,26.0,94.0,90.0,71.0,32.0,,,,,
409d3602-5084-4242-968b-1625746f7891,81,6,44,52,42,54.0,35.0,22.0,68.0,22.0,,,,,
c5c5b37a-f85e-46a1-9dad-09b252c21221,50,26,0,95,94,,,,,,47.0,64.0,45.0,78.0,46.0
d32e6dcd-83bc-4478-9d6a-c7b86778043b,49,83,14,34,90,,,,,,98.0,50.0,21.0,15.0,37.0
de8ede0b-a85c-4e4a-804b-6fabfcf56188,26,76,98,83,14,,,,,,22.0,78.0,84.0,5.0,99.0
0de051a6-69ca-47d2-b644-14fd8ae769ed,87,33,4,10,91,49.0,15.0,15.0,21.0,40.0,,,,,
9f64eeed-5c9d-427d-84b8-71bb300568d2,53,63,22,92,55,77.0,14.0,18.0,78.0,88.0,,,,,
71299889-a01a-4992-bf9d-3e64c1a6423b,87,13,66,34,88,42.0,87.0,46.0,7.0,86.0,,,,,
445dcc38-341c-4494-8d36-6dfcc28ebd70,81,49,57,4,57,99.0,78.0,90.0,23.0,1.0,,,,,
49bc473f-ed7b-4656-a18a-15368c99a894,25,23,49,34,62,,,,,,35.0,18.0,66.0,93.0,65.0
7c16128d-b2c0-4394-a17f-29e170286046,64,76,69,8,71,,,,,,59.0,99.0,39.0,70.0,28.0
a14923c2-f920-464c-8763-fcd01f15c7b6,67,14,6,84,94,,,,,,66.0,25.0,90.0,1.0,30.0
b5b453ca-3d42-493c-8c9f-d3349bdf0377,51,21,94,43,46,,,,,,6.0,83.0,62.0,97.0,17.0
03802b70-8d03-491e-8f8d-5238288b78b5,10,70,1,30,61,36.0,63.0,99.0,41.0,54.0,,,,,
3985fb62-17dc-4eff-a872-13f98d605936,26,55,41,68,31,53.0,82.0,65.0,80.0,96.0,,,,,
1d0bc9bd-e9b5-45cf-9766-5cdafe049059,36,19,31,95,56,,,,,,12.0,20.0,57.0,39.0,23.0
a5d04d53-1e12-42e3-b272-92b6762172ed,13,5,97,23,66,,,,,,63.0,15.0,34.0,8.0,22.0
eec259dc-7f95-497c-a76a-a6ced50755d9,54,60,23,35,82,,,,,,19.0,70.0,63.0,60.0,57.0
b495db4e-8245-4fb4-8ab7-706eb77350ca,89,26,71,68,67,92.0,45.0,19.0,67.0,41.0,,,,,
7b85179a-d5b0-47e0-aa5d-932b45ff2c83,5,59,77,66,90,,,,,,71.0,23.0,73.0,5.0,59.0
74eff545-3e65-4603-b8e3-654bfaf14ff0,48,32,53,98,48,5.0,56.0,83.0,19.0,42.0,,,,,
30cbd755-6232-417a-a507-41818d1fb540,1,84,95,11,46,,,,,,89.0,35.0,8.0,1.0,12.0
bf0d073d-821c-4336-9970-cf60ebff8d15,46,1,14,9,16,,,,,,74.0,82.0,40.0,91.0,15.0
11df12d7-dd30-4e89-a2f2-35f2e11b868d,40,39,26,18,32,,,,,,79.0,36.0,45.0,53.0,87.0
dabac50d-ca3d-4859-85ce-099c46b82659,0,94,15,20,58,,,,,,51.0,11.0,71.0,23.0,65.0
c9a7d91f-ef2a-4713-9702-10496a39aaa6,72,25,4,58,65,81.0,78.0,42.0,60.0,39.0,,,,,
00a81de9-d20f-47d0-8465-6d6b81fb18b3,24,96,49,80,34,,,,,,15.0,8.0,12.0,7.0,24.0
d664d264-4c6e-47ff-b9de-7a3a486822b9,33,61,13,94,77,87.0,98.0,36.0,79.0,26.0,,,,,
a8f1e091-ffb8-402d-9475-dbc996418ced,68,1,20,96,12,,,,,,56.0,39.0,4.0,17.0,41.0
7250ee18-260a-4962-9d81-b7f57d5911c6,58,34,32,57,16,,,,,,76.0,90.0,32.0,12.0,75.0
551ac8ea-585a-4afa-bbfd-cc1289e06ab3,32,30,17,27,12,,,,,,92.0,43.0,42.0,74.0,19.0
6090d697-8b1e-4b9d-834b-9fbb8d4a75b8,73,26,10,90,97,48.0,6.0,81.0,27.0,89.0,,,,,
de9e3757-5260-401e-aecf-67d2749176f4,49,43,96,72,74,70.0,92.0,12.0,27.0,53.0,,,,,
3d225c30-b28f-41de-bb14-0bc3304b8590,46,57,32,41,13,3.0,17.0,91.0,39.0,17.0,,,,,
db23aa8c-3bca-4f85-a20a-60ac9261549d,51,43,40,34,4,,,,,,71.0,18.0,20.0,56.0,37.0
517400f8-0b2c-482a-a928-8e92c68a152f,15,58,70,47,15,80.0,76.0,68.0,91.0,97.0,,,,,
e9d68f23-b489-4070-b914-f8a8bea4ff31,77,48,86,99,100,,,,,,0.0,20.0,85.0,15.0,19.0
fd08b32c-62d6-4e93-a198-5d54cfb87e6f,53,35,66,34,70,,,,,,84.0,7.0,47.0,84.0,44.0
a6eab79e-d21c-42f8-8ada-4f80a9e782d4,90,89,55,23,84,70.0,22.0,47.0,5.0,15.0,,,,,
f6febc0e-7ecd-4baf-a6f0-5fcffb16e5db,23,16,73,98,25,77.0,50.0,74.0,14.0,74.0,,,,,
f72169bb-8096-4718-a051-acef097a1e10,80,61,21,82,86,,,,,,78.0,49.0,2.0,54.0,79.0
19b17e80-dea4-4e17-94fd-9ad39716108e,34,22,100,74,82,6.0,40.0,90.0,83.0,68.0,,,,,
1986b4b2-70b7-4868-9854-80f0dfcaf0b7,48,59,41,33,68,58.0,16.0,48.0,38.0,97.0,,,,,
03edd1f8-74f9-4d17-a912-b4bf86a4bae4,38,82,22,2,5,,,,,,28.0,38.0,11.0,15.0,99.0
def57689-68f4-4bce-a4e7-5e8eb8f21423,82,78,27,94,38,31.0,23.0,62.0,46.0,95.0,,,,,
1327f1bc-2784-478f-b84f-16b3a79fbfaf,23,56,25,88,50,100.0,12.0,21.0,29.0,74.0,,,,,
43d88870-f81d-4aa1-8812-0a8e78308930,74,73,60,60,66,,,,,,61.0,77.0,5.0,75.0,13.0
65c17795-b155-46bc-9f8d-ed9756abf2f1,67,47,78,9,66,,,,,,40.0,73.0,1.0,8.0,7.0
541cdfcd-da0d-4a5f-948f-8b74a65bb1f2,97,48,61,45,21,,,,,,91.0,83.0,43.0,100.0,43.0
889b78d5-dbfd-497e-aca2-b148da330aa1,59,39,69,25,3,,,,,,59.0,17.0,14.0,100.0,30.0
a075e927-5110-4492-b442-7e0b61484bb3,34,51,83,45,15,8.0,1.0,97.0,52.0,49.0,,,,,
7cea2045-c268-483e-a32f-2e63b7fddd71,10,59,79,37,70,37.0,19.0,21.0,48.0,50.0,,,,,
9e11d2cd-0930-4ef6-8a80-068ddf547e50,85,9,59,80,32,,,,,,28.0,20.0,5.0,80.0,76.0
af34cf65-a193-44b2-bc19-e71d118405ad,99,61,60,27,45,12.0,86.0,80.0,74.0,38.0,,,,,
3a3c8a71-ff57-4e2b-8991-ab9bebc2026f,57,24,33,58,39,1.0,7.0,1.0,23.0,99.0,,,,,
fa745761-6f18-4108-9723-199dbf2c14a0,66,92,24,61,97,57.0,32.0,88.0,20.0,49.0,,,,,
b4323070-a23d-4c2f-82a7-96891933918c,48,100,24,32,3,,,,,,40.0,46.0,52.0,29.0,96.0
2a96e1e2-7194-4ae2-99ba-d7aedf615a5c,76,60,70,8,39,96.0,92.0,18.0,84.0,30.0,,,,,
0769165f-e746-4cb9-8ca9-cf07b1aa0f6a,75,71,25,55,71,94.0,28.0,15.0,79.0,13.0,,,,,
0e5dd462-cbd0-4ef2-930a-37df0bc61066,38,74,40,38,69,,,,,,58.0,40.0,41.0,85.0,100.0
6e417d47-5ff5-45ea-9bc4-40f14b1a269b,94,66,98,10,100,97.0,34.0,85.0,6.0,40.0,,,,,
697c3923-87fa-441a-be83-b91f25440fe0,20,36,60,28,60,,,,,,24.0,84.0,92.0,44.0,49.0
2e183554-cae2-4e66-ae8a-781390e0a95b,58,85,76,35,58,,,,,,33.0,80.0,75.0,38.0,87.0
9c07a751-1437-4509-acd1-586a2b840c67,58,35,93,29,85,,,,,,65.0,3.0,8.0,10.0,55.0
aee1e86b-9ea5-46aa-a1ee-6c5bdeef580f,58,34,56,14,9,,,,,,72.0,38.0,55.0,7.0,55.0
9549c931-e9af-499d-bf67-1eec3da70577,29,96,17,39,63,,,,,,10.0,0.0,98.0,68.0,10.0
a34db7c5-760d-4bbb-bb70-b3a124a35cf2,27,16,83,45,89,92.0,2.0,38.0,76.0,65.0,,,,,
aab612c9-415d-474a-b5a6-69814104a8b5,63,15,8,61,28,52.0,7.0,22.0,42.0,66.0,,,,,
771ad655-cdfc-4ee0-a61e-de900267deb3,32,75,94,34,43,,,,,,53.0,78.0,8.0,12.0,6.0
8beddb12-ad77-482f-89a2-3a89e6b5a92c,13,48,9,7,48,,,,,,58.0,8.0,80.0,0.0,52.0
f1faf665-7115-43f3-92e8-9d1028711733,57,76,77,58,75,3.0,71.0,21.0,61.0,17.0,,,,,
4c955f6a-966b-4964-bcd6-bdca5876fd09,64,9,25,49,43,15.0,23.0,10.0,45.0,94.0,,,,,
b0b862ef-6c9f-42b9-b647-8986a3917c99,63,0,80,0,93,58.0,10.0,74.0,0.0,71.0,,,,,
4d57d880-d865-469a-b4f3-310340066ff2,84,93,46,19,28,37.0,16.0,83.0,60.0,6.0,,,,,
da743152-627b-41a1-bfd6-f23232ffe294,98,73,83,36,93,71.0,52.0,18.0,65.0,12.0,,,,,
61a11729-3cb9-4350-9b4d-a0fe7bb38605,37,17,38,31,79,56.0,90.0,15.0,83.0,56.0,,,,,
4bbe4aff-9326-4ffd-9be4-bf5192698698,66,3,26,35,64,85.0,15.0,12.0,33.0,90.0,,,,,
059dd55d-4b94-4e30-b303-f438fe2110d0,2,17,79,44,15,13.0,78.0,54.0,19.0,3.0,,,,,
6553867d-a881-4fd3-947d-577bfa5a91ca,74,2,2,5,39,39.0,42.0,38.0,94.0,27.0,,,,,
dd750e98-90e0-495f-8212-b554464458b4,30,12,45,59,3,,,,,,20.0,80.0,17.0,92.0,43.0
f93e08d5-bea2-4dfe-873f-6e1baf908e3c,99,67,44,58,61,52.0,67.0,77.0,86.0,5.0,,,,,
bec39a37-9b3d-44bd-a91e-314e0c8e29e3,46,44,63,11,83,,,,,,68.0,82.0,72.0,2.0,39.0
e726be23-e776-4886-9534-ee1d7f2984f5,64,13,94,62,22,,,,,,94.0,47.0,67.0,0.0,12.0
3ae909fe-cc82-48da-8696-f5e64944051b,59,91,27,61,71,,,,,,97.0,16.0,93.0,73.0,37.0
3810ae66-5a31-44cc-8d4b-69a99b689c88,20,57,49,60,22,,,,,,62.0,89.0,1.0,6.0,2.0
402913ec-9ef2-493e-b0ac-7d7ba2f963a3,60,36,35,58,65,,,,,,100.0,99.0,97.0,53.0,35.0
c478f6f1-b88e-4318-816d-83edad81f8bd,48,95,7,7,67,,,,,,15.0,60.0,79.0,48.0,29.0
2303f6c6-d69d-42f1-ae4c-84ffa8c01f05,5,15,11,17,91,18.0,28.0,92.0,44.0,6.0,,,,,
a0a11839-e745-4704-98df-bc3ca0d4de3d,42,14,22,78,98,16.0,17.0,0.0,90.0,28.0,,,,,
c9e26074-4f16-49a0-8a17-991ea5769411,32,16,13,56,80,19.0,6.0,80.0,43.0,42.0,,,,,
5d678bb1-945e-42e4-888a-93ec70d9c9f8,12,96,51,10,22,,,,,,70.0,10.0,63.0,44.0,62.0
e8dd5e5a-1712-4b16-a1a4-344fbb7bee03,90,26,12,64,68,47.0,0.0,79.0,61.0,89.0,,,,,
6a5e6920-bf5a-47e6-93a3-dd5a4b8c5bdc,94,28,58,46,45,80.0,92.0,40.0,8.0,62.0,,,,,
c958e75e-21d5-4971-b367-49b52cf6bf75,75,72,82,47,2,,,,,,99.0,72.0,48.0,16.0,20.0
5da8d6d2-f8b3-4a8b-a05f-b8bc8a16a06c,26,35,29,23,80,9.0,95.0,56.0,87.0,55.0,,,,,
45c45a3e-e9da-484a-8075-9f1f87e5f0fe,18,21,71,77,42,30.0,47.0,10.0,35.0,45.0,,,,,
e9ff1cae-41c8-4a8c-aa1f-955ad499da99,97,67,28,76,97,,,,,,70.0,22.0,96.0,54.0,97.0
f7a67b94-7b5a-411a-b1b6-4afed31edf1a,45,43,64,52,68,31.0,47.0,15.0,67.0,11.0,,,,,
ded255d0-bf1e-4366-8b8e-63d4ce7607ad,54,2,31,66,54,,,,,,14.0,4.0,99.0,36.0,87.0
77e490c7-1d7b-4313-8de2-2f1c56b60afc,40,37,54,40,42,,,,,,66.0,68.0,3.0,85.0,78.0
c1101266-2408-46dc-9346-d1a9f6802cdb,86,27,68,68,63,,,,,,64.0,85.0,0.0,21.0,93.0
ad238d36-dc32-4c97-b9c1-e262f76c8ede,62,3,47,67,38,28.0,39.0,32.0,94.0,78.0,,,,,
65bcc272-fadd-4ea3-aca5-e2fdb966442a,10,19,85,47,92,49.0,31.0,61.0,96.0,83.0,,,,,
8eac0a33-cdf9-44a7-9882-b5c1f79efd70,19,92,4,5,32,75.0,47.0,90.0,7.0,34.0,,,,,
6502d6a2-ca6a-4224-971e-16cc5da36f1b,61,85,64,65,2,,,,,,55.0,5.0,18.0,71.0,26.0
1fa382e8-895c-4d99-83b3-8eb403902c5d,54,48,36,96,87,97.0,30.0,85.0,8.0,85.0,,,,,
bfbf397b-ac3e-4b0d-9e5b-a13d746cdb77,25,13,70,27,59,55.0,50.0,89.0,53.0,26.0,,,,,
618ae305-95a5-4afa-831d-029fac1e86d8,85,30,40,60,23,60.0,42.0,37.0,89.0,2.0,,,,,
5f18e583-f0b6-483f-a377-f6f1d289f0ab,94,96,39,42,36,71.0,66.0,0.0,80.0,28.0,,,,,
78b2b549-3bdb-409e-acc2-16a01bbc91f7,74,79,42,16,69,94.0,69.0,96.0,40.0,64.0,,,,,
f1738856-e25d-46eb-9e9a-9f83066803ee,0,79,57,48,29,,,,,,14.0,73.0,69.0,46.0,16.0
9c2e58de-ea4e-4617-93f8-382b8fb864e4,59,75,71,68,8,41.0,0.0,74.0,65.0,12.0,,,,,
a2a9d4d8-102e-4de5-a5cc-8bf738ab854c,0,6,62,23,57,,,,,,54.0,57.0,97.0,26.0,70.0
b379cb1e-e8cd-40cc-b6da-3ca0d2e82f38,39,64,39,80,38,,,,,,62.0,26.0,49.0,85.0,39.0
1dde7969-6886-43db-a634-8e784d5c55c7,78,24,6,52,70,,,,,,87.0,16.0,52.0,6.0,41.0
0986bbeb-f23e-423d-8b9b-d93423c86d30,30,29,22,2,83,,,,,,92.0,75.0,10.0,76.0,60.0
1dba1267-7e1c-45a1-bef5-18a64dead645,67,66,58,86,57,82.0,80.0,86.0,67.0,67.0,,,,,
899ca782-e323-4d1a-bc1b-dacc18e19331,48,74,18,7,56,63.0,99.0,38.0,39.0,5.0,,,,,
5efa9c5b-7421-4f46-a37e-4b0122bae10e,28,89,47,5,71,,,,,,33.0,90.0,4.0,38.0,46.0
b24cc64f-be3e-4e57-b30a-9e32aba4fc03,43,49,82,88,80,,,,,,8.0,57.0,4.0,16.0,97.0
965befdf-6b4b-4411-8a4a-0e2df22b5b98,99,33,80,32,22,72.0,82.0,41.0,72.0,70.0,,,,,
e2aa7a5d-278e-400d-ba02-66efbe055787,49,54,58,91,54,,,,,,43.0,14.0,52.0,83.0,35.0
d56ce8ea-1959-4b5a-a7a8-f6366a35df59,62,91,9,34,91,,,,,,52.0,77.0,4.0,9.0,28.0
f065c817-687a-4850-9d9b-62317d45d8ef,36,27,39,96,28,23.0,55.0,70.0,27.0,90.0,,,,,
b0b63bcf-0860-4833-879d-0cdaf396ea37,8,86,86,87,52,,,,,,23.0,59.0,33.0,71.0,76.0
71d79665-7181-4dcf-b79e-fc6e5edb0d3c,66,47,100,31,77,94.0,100.0,52.0,37.0,89.0,,,,,
5cd8fe1a-dafe-48a9-bc71-e0bef3579560,17,78,87,8,99,,,,,,62.0,5.0,100.0,78.0,80.0
5e09a9ee-af88-4dec-bb1e-143b196f4dfa,51,20,51,96,80,,,,,,54.0,17.0,86.0,52.0,11.0
a5135ea0-fa53-434d-a6d5-901d8b621d41,63,64,33,84,14,86.0,78.0,73.0,85.0,56.0,,,,,
46a02a9b-65ec-4acd-8f80-35f55bd20c98,70,1,92,100,36,77.0,41.0,71.0,88.0,85.0,,,,,
f2f25eef-1f45-4bfd-b7dc-67e030974b2b,8,95,23,65,99,17.0,18.0,25.0,92.0,31.0,,,,,
1777e8cb-7468-4b98-92fe-2fded918b3e5,95,87,100,66,77,65.0,8.0,49.0,55.0,84.0,,,,,
a3b5cece-a446-4e72-b64c-911aa9ab364a,63,99,23,55,88,24.0,51.0,78.0,55.0,42.0,,,,,
0cf2b69b-0577-4ea9-b899-924698de8ebb,1,60,24,42,97,,,,,,39.0,89.0,58.0,60.0,89.0
fd235def-3e5a-47e3-9560-db22c96b5edb,10,75,51,76,53,27.0,57.0,73.0,77.0,18.0,,,,,
34885a46-9088-4eaf-8977-6598203c8c25,26,41,33,41,3,,,,,,42.0,92.0,63.0,34.0,88.0
8de08fc2-c3e1-4a85-946e-f10411906f50,18,77,6,38,31,16.0,44.0,74.0,81.0,23.0,,,,,
d0243d72-3748-467f-961d-33ba350843f0,62,61,3,76,11,,,,,,43.0,69.0,66.0,10.0,59.0
c63d04ee-541c-4a86-bba5-cd2fdea45c19,44,63,48,18,92,,,,,,45.0,41.0,58.0,81.0,73.0
989240ac-e689-43a9-89e4-8e8c25c61c45,91,27,11,92,11,,,,,,27.0,96.0,75.0,31.0,62.0
fbe94499-dbc0-40fd-86fb-7bf300b9d4a3,89,72,38,57,6,24.0,38.0,87.0,83.0,16.0,,,,,
8a4b8f7c-2147-4a15-bcce-96f6250a4578,17,26,55,92,18,9.0,55.0,59.0,54.0,55.0,,,,,
1c24220e-2cab-47e7-8c6b-66e5402adf9c,81,12,53,31,12,,,,,,9.0,3.0,23.0,47.0,81.0
21bddb41-0699-4731-9dcf-8766a93b12cd,91,85,37,11,10,31.0,86.0,95.0,87.0,55.0,,,,,
c9d6a63b-ca3c-4f5f-9bb5-c40c03cde2e3,59,78,32,81,34,,,,,,99.0,5.0,83.0,51.0,24.0
040a3aae-52e2-4fd9-96bf-10ab3ce915e7,20,43,24,12,20,79.0,53.0,48.0,84.0,29.0,,,,,
20733f6d-0d6a-45b3-83ef-20162c9b662e,29,70,37,16,74,,,,,,95.0,16.0,40.0,12.0,92.0
1d181ee9-86ad-4a8c-abc4-123ebde13c1b,88,18,52,44,15,,,,,,60.0,83.0,22.0,18.0,35.0
72c22a16-79eb-4168-9045-56e5bee3eb79,10,38,52,80,7,,,,,,7.0,3.0,34.0,14.0,2.0
97fa7f04-8363-4007-9cae-9610c72c1fe3,65,60,64,50,28,,,,,,22.0,14.0,73.0,76.0,11.0
38b77c07-80fb-4296-b3b6-a09b1beaf6ac,62,95,93,15,22,32.0,89.0,18.0,0.0,37.0,,,,,
ba2c98ce-0b19-488e-9d77-a45ef206c269,71,88,32,1,46,,,,,,64.0,62.0,46.0,99.0,87.0
a8addf36-ddf2-45eb-a8a3-f341c8819065,11,3,25,1,55,,,,,,45.0,63.0,58.0,69.0,70.0
a4b1f991-7542-4646-8d37-a539857dd3b3,83,38,29,33,97,61.0,77.0,7.0,97.0,20.0,,,,,
ffa361be-0f92-40e1-87f9-7d05f6ca6b8b,34,78,73,74,4,39.0,69.0,94.0,77.0,17.0,,,,,
6d204496-66d0-4371-98e8-8ebb7a9e8eef,68,25,44,34,80,54.0,8.0,11.0,9.0,96.0,,,,,
b65feea9-7d82-4264-9ba3-62e7afa415e5,49,63,65,79,40,,,,,,28.0,83.0,15.0,100.0,55.0
e63658c9-12d0-498d-b18d-4d05e8e22743,32,60,58,22,21,,,,,,47.0,19.0,82.0,0.0,16.0
25f934bf-9bb9-4155-9275-eb9414aeaf5c,17,66,58,5,10,37.0,60.0,70.0,18.0,6.0,,,,,
9fd34579-4667-42ce-a04e-178c10d08d11,82,13,2,1,43,,,,,,14.0,50.0,98.0,42.0,64.0
b64fa54a-8c61-4654-95da-75c1a21150f9,42,10,74,43,73,94.0,18.0,32.0,53.0,53.0,,,,,
98eeac2b-fe9f-4caa-a182-f347533f5a72,80,7,98,7,20,89.0,84.0,68.0,36.0,1.0,,,,,
816bcb9f-7426-4193-8b7e-6b3c87d292a6,25,37,2,59,17,,,,,,87.0,30.0,93.0,33.0,95.0
cb08587d-1963-426d-ae21-8b099afd4015,30,24,95,13,87,,,,,,84.0,76.0,40.0,58.0,73.0
a79b44b6-da50-4fed-9d4a-3d81b3a7d0e0,7,4,17,8,12,20.0,11.0,0.0,74.0,27.0,,,,,
