Student_ID,Father_Education,Mother_Education,Father_Occupation,Mother_Occupation,Household_Income
3cb526d7-434a-430e-8c6e-a6ad2fe938e4,Secondary,Secondary,Doctor,Teacher,209307
35e574e0-6c87-4546-bfaf-64582f14f777,Tertiary,None,Doctor,Unemployed,155537
2e0d3860-7362-49b7-8795-cd1d668d3c8b,Secondary,None,Teacher,Nurse,478548
451b6267-b887-4caf-9991-103fd06eccbc,Primary,Primary,Trader,Nurse,387244
f58ab7c7-cccf-4130-a556-03d4323132fa,Primary,None,Teacher,Unemployed,437997
fedd22d9-226c-4c6a-bfe5-a4b66be8c756,None,Secondary,Civil Servant,Teacher,63594
4ccf0a4b-7c93-443e-890b-945450d3802d,Secondary,Tertiary,Trader,Unemployed,35492
0f5e8b47-29d0-4613-b0c7-700219566990,None,Secondary,Trader,Trader,237645
55ac0d06-be9d-4951-b329-af6e18a73d94,Tertiary,Tertiary,Unemployed,Engineer,335616
0513eda8-5819-43cc-81f9-994acf5d337f,None,Primary,Engineer,Civil Servant,368977
936dd1a8-93ac-400e-b2ee-eb389b0707e5,None,Tertiary,Farmer,Farmer,486731
ac565da6-5339-4df4-9ae8-6d1848dc1e26,None,None,Teacher,Unemployed,261584
49599bed-9d19-41a5-a18d-de71141283fb,Tertiary,None,Doctor,Teacher,308307
565f1491-edb6-4b81-8ec6-8cfea3fd17f0,Tertiary,Primary,Unemployed,Nurse,105502
2978cc73-1440-4dec-9243-9b0fe835f080,None,Tertiary,Farmer,Nurse,221695
a5076897-9afa-4267-8479-1214b5def807,None,None,Nurse,Trader,79075
96405fcd-bf76-4449-9cf8-5eebf0533851,Primary,Tertiary,Teacher,Farmer,85462
ba4f4b03-2002-4d9f-85e9-f407daada0b1,None,Tertiary,Unemployed,Unemployed,84064
2abaa4f9-35e8-4364-947f-1f67bfeef19d,Secondary,Tertiary,Nurse,Trader,51438
06bfd9c4-0dc7-4104-8c66-27667922b440,Primary,None,Teacher,Nurse,25602
27c00f89-9e3b-41b3-8330-125c1a9b0d42,Tertiary,Tertiary,Teacher,Farmer,402835
48bfb602-bcd2-48eb-bf55-60cd3ab7127e,Primary,Tertiary,Trader,Trader,285601
a9de5b26-08ff-4ab0-8750-72d62bacf712,Primary,Primary,Farmer,Trader,368602
8a63b93c-def3-406a-b998-63f27799fddb,None,None,Unemployed,Civil Servant,211291
2d5245f4-8a0e-4018-b297-69b2f2cffcae,None,Secondary,Teacher,Unemployed,137487
86017633-6f5a-4d52-9061-498fe096521e,None,Tertiary,Trader,Teacher,367073
ce015413-3a25-46fe-8a27-b0b07b4d8646,Secondary,Tertiary,Teacher,Teacher,275757
00060d5a-02b3-4948-8db6-f47527dd1ac4,Secondary,Primary,Farmer,Teacher,383447
022111e5-88fc-4da1-b81d-5b6c49694032,Secondary,Secondary,Unemployed,Civil Servant,159866
6e310234-c410-4108-8256-83894cb34663,Tertiary,Secondary,Unemployed,Farmer,402051
69678586-3046-4008-9fa7-20128c57a277,Tertiary,Secondary,Teacher,Engineer,122356
63c4e76d-a55f-4725-bcb3-c168b7062cfa,None,Tertiary,Engineer,Nurse,24257
c3b8c80f-8440-4e98-bd53-ec43a0152b5b,None,Secondary,Civil Servant,Civil Servant,224002
be3074f8-a601-47c3-88e0-95024598f3c8,Primary,Tertiary,Trader,Teacher,471135
4a22eae9-22f9-4afe-aeb2-3ca31186da93,Secondary,None,Engineer,Teacher,313600
3012f819-7df3-4378-9f6c-cab4b3522c18,Primary,Tertiary,Doctor,Doctor,237152
1a2e9864-f8ea-4a36-af99-9b2a05aa5eab,Primary,None,Trader,Doctor,187442
269334ef-1717-4654-bb99-78150219a9c7,Secondary,Tertiary,Doctor,Doctor,202160
ff7a884d-7f96-4d35-8ca9-9089c9254bb5,Tertiary,Tertiary,Doctor,Civil Servant,36972
f39ef1be-c025-43ea-97f2-a67814898025,None,Secondary,Unemployed,Farmer,495080
3133839e-2e7d-452b-b85b-8a078b0ea0b9,Secondary,Secondary,Unemployed,Nurse,60581
c4a531cd-f97f-4994-9f38-df55033ac4d6,Primary,None,Trader,Doctor,150792
08942176-fe99-4f69-bcd4-99753f46057b,None,Secondary,Civil Servant,Engineer,72709
790b185c-355c-4a9c-bb6b-f1dcaa7f7e06,Tertiary,Tertiary,Engineer,Trader,428651
0accb23c-ba6d-4ed8-a110-e887289ac251,None,Primary,Engineer,Farmer,57138
32df8d45-4c7f-43bb-a376-0c2d7b31dcdc,Secondary,Primary,Civil Servant,Civil Servant,144704
a206527c-3c68-41d6-9ce8-e12ff9287d26,Secondary,None,Trader,Civil Servant,263188
ca0553a2-6553-415f-9ea1-5b0f95aeb18b,None,None,Nurse,Teacher,416432
98a15e4f-b03b-4934-b9ab-56d1b0d515ab,Secondary,Tertiary,Doctor,Unemployed,479497
9e5f8273-af9a-4168-9766-17957ffab493,Tertiary,Primary,Farmer,Civil Servant,451415
a502dc4b-5b03-44d8-8f4d-6c400f5f9707,Tertiary,Primary,Trader,Engineer,294145
fb4f1972-5115-47ee-bb90-908e7ce34563,None,Secondary,Nurse,Doctor,390568
31662c94-bbb2-4366-b04f-e1a8e44cbd41,Primary,Tertiary,Civil Servant,Trader,445105
7c3cc2bc-0a1b-4bd3-a60e-c813402da0fa,Tertiary,None,Trader,Unemployed,196104
2fc6c4e6-9113-4d7e-b095-26217d76ab58,Secondary,Primary,Teacher,Farmer,146768
ea1af7d2-9943-46bb-94d3-53a5de1f1619,None,Secondary,Farmer,Civil Servant,111111
436adb9d-d1c5-4a00-8bb1-3407730ad7de,Tertiary,Tertiary,Unemployed,Trader,267943
2f7f2cd7-bbd0-4e6c-a108-ffcc8186722b,None,Tertiary,Nurse,Farmer,462029
b893b08a-5219-4216-bd21-1daf9ec5405d,None,Primary,Nurse,Doctor,425321
7f5f61aa-aee7-47a5-8629-6fbe309b48dd,Secondary,Primary,Doctor,Engineer,109458
1c4760a5-5270-4b29-a412-47a268e8f311,None,None,Nurse,Farmer,171732
df9d3910-2dbb-45bd-a138-e2e6f013a170,Primary,Primary,Doctor,Teacher,142788
d617b9c0-a449-464f-922d-dab608252b39,None,Tertiary,Teacher,Civil Servant,105856
5dc96097-0c90-4028-8185-300d971df5fd,Tertiary,Secondary,Trader,Farmer,418848
7dccc026-a7df-40b2-b56f-dc0aebc8f6b7,Tertiary,None,Doctor,Engineer,153173
8eda6433-5c65-465c-8f8a-0c2ca3900bc0,Secondary,None,Civil Servant,Unemployed,406156
d2da43ec-0eec-4013-b55b-eaaacb53f0be,None,Secondary,Farmer,Civil Servant,283113
f1d188b9-13f3-4289-8dcc-b05dd59ef0fd,Tertiary,None,Trader,Trader,343796
30807a5d-62a5-4eec-881a-f04f3b23feed,Secondary,None,Doctor,Farmer,322890
bfcb3388-8ef4-474b-adcc-4095f28f9444,Tertiary,Tertiary,Trader,Unemployed,457219
756eb67d-acab-4b69-9ba3-7cb59399ad15,Primary,Tertiary,Teacher,Farmer,56041
66cc7376-8cca-4963-ae2e-77a4cadec379,Primary,Primary,Engineer,Nurse,140745
5a31e916-eefb-4a24-b169-3ed5999413cc,Primary,Tertiary,Nurse,Trader,162056
c3a1962d-698f-446d-9f29-0290d8485a54,Secondary,Tertiary,Trader,Doctor,214691
36c3fe85-8bae-495e-902a-405c3d9ffe59,None,None,Teacher,Engineer,434102
728f5897-73d0-46c7-b62e-cf885c29850b,Primary,Tertiary,Civil Servant,Civil Servant,281635
84820c08-042c-45ad-9883-e9b148d3d2ce,Primary,Primary,Civil Servant,Engineer,246902
db107e7f-36fe-40b4-b8cd-9122fc0145e1,Secondary,Primary,Engineer,Nurse,345792
8dbcde5a-eb4a-4de6-86a5-2064d284b528,Primary,Tertiary,Civil Servant,Farmer,357861
5b0c4170-75da-4bbe-89a9-161a18233383,Secondary,None,Nurse,Doctor,115991
cfa28fb8-4199-422e-bba5-81263ff69f41,Tertiary,None,Farmer,Nurse,392819
b93c92d5-13c3-4b5d-bbf8-da9137a9f824,Primary,Primary,Civil Servant,Doctor,22856
9383f86d-b3ed-46ed-b089-4de4e6267164,Primary,Tertiary,Civil Servant,Doctor,355786
93875413-ceef-4261-bb15-02ea09912f46,Secondary,Tertiary,Trader,Farmer,434062
d13032db-e13a-44ca-9911-f42e559a8f54,Tertiary,Primary,Trader,Civil Servant,290254
a71c8948-bf67-4e42-ba0a-2b59c5384872,Tertiary,Primary,Engineer,Trader,327073
4e0648d0-0ddb-445b-a1ea-aa65a1d770ea,None,Secondary,Farmer,Engineer,92021
388629ff-b2a0-4778-809d-644453ab3cce,None,Secondary,Doctor,Nurse,321002
985a9548-c0ba-42a4-b213-e7ccf89617fa,Secondary,None,Trader,Nurse,207747
21d72432-25e4-4403-a4f2-502ec94f6ed3,Primary,None,Trader,Doctor,290548
15c7bc83-4336-4fe5-a631-66a78c53b74c,Primary,Secondary,Doctor,Nurse,199098
8f2e08d3-7b1d-4ca3-a286-e3f8c31496ea,Secondary,Tertiary,Nurse,Trader,246978
bc54b8c1-ff40-4dcc-9db1-f7f98fa8ae34,Secondary,Primary,Civil Servant,Teacher,100471
ec94503e-af4a-4cdd-92cb-1ae06e18c9b3,Secondary,Tertiary,Unemployed,Nurse,495474
521be8c2-30c3-4f8a-992a-b43d5d822e3a,Secondary,Secondary,Farmer,Nurse,191921
9dc0a8b5-5987-438a-bcd6-c18e2b54500d,Secondary,Primary,Unemployed,Farmer,353146
d173b70b-ec99-4c80-8b7d-185670c23600,Primary,Primary,Trader,Unemployed,243706
1cc464ed-15f7-4f61-9a4e-c04cba7e1b86,Primary,Primary,Trader,Doctor,321753
d1f44c8d-d51b-4974-9e66-8dd025ce2a21,Secondary,Secondary,Unemployed,Teacher,478580
05d2d205-789f-4d96-b337-3c2f4e1c3762,Tertiary,None,Teacher,Trader,43432
4237692a-c017-466e-85f4-c0a28be27516,Tertiary,None,Civil Servant,Civil Servant,391822
04b51c12-ab13-4032-b2e1-9f66b1f02ea8,Tertiary,Secondary,Unemployed,Doctor,309609
48b51c88-0f63-4f4a-ab9a-118e4165964c,Secondary,Secondary,Civil Servant,Trader,167212
0222305d-f1f7-4605-a79e-36267707ac0e,Secondary,Primary,Farmer,Civil Servant,447955
dd419a67-5c37-4254-a8fc-5690e9b1c4a1,Secondary,Secondary,Nurse,Teacher,104315
6175a257-fad3-444c-bb2d-ddc962f32fae,None,None,Teacher,Doctor,233124
88145bde-98db-4732-9de4-d1947c12d198,Tertiary,None,Nurse,Engineer,219350
05804493-b664-4199-ad25-459e8f8937fa,None,Primary,Civil Servant,Unemployed,231049
28317f0d-be90-43fb-a4b5-d9a57d6c3d2a,Primary,Secondary,Unemployed,Doctor,294510
fa6e3743-fef9-4d57-bc77-ea4a4d654036,Tertiary,Secondary,Unemployed,Farmer,234109
e3f16406-631d-4c8b-a0f0-fe7941f74651,None,Secondary,Nurse,Doctor,396272
a82cae18-6491-482b-a5ad-481d577f4c16,Primary,Primary,Trader,Civil Servant,413495
a0226155-df69-4d17-9cc9-6aedad9112c5,Tertiary,Primary,Engineer,Nurse,407506
e8e46b31-4ff8-4111-b875-1fd46d2ccf42,Primary,Secondary,Engineer,Civil Servant,138682
8a962a11-94be-4d9f-a379-c05fa7087280,Secondary,Primary,Farmer,Engineer,183480
86181db2-e60d-4a94-b483-d162b043a39a,Tertiary,Secondary,Doctor,Doctor,206137
eedb0ce5-a7fe-4dcd-a528-b516c521ff2e,None,None,Teacher,Unemployed,442185
1e4ea133-b82d-40de-b2d7-8d5388702ae7,None,None,Civil Servant,Engineer,400452
e15052f3-5195-4000-83f3-8c8c078c3875,Tertiary,Tertiary,Farmer,Doctor,27372
e4e5b5b0-d25a-4576-af0b-743ebee04762,Secondary,None,Nurse,Engineer,120694
2f4b8be8-21ac-4db5-9b55-5f6d301c6abf,Secondary,Tertiary,Doctor,Nurse,27229
3b1d0181-9cc3-41f5-9129-bc759b08e5a8,Secondary,Secondary,Trader,Nurse,190290
7a029a6d-c7a2-4171-b02a-06ee14588063,Secondary,Primary,Civil Servant,Trader,120197
da252795-2f19-4516-9fbb-cda5a64a1fe8,Secondary,Secondary,Farmer,Civil Servant,268668
c3b8d179-6899-4c84-8840-323439ed0800,Tertiary,Tertiary,Unemployed,Teacher,279286
fcfd8547-abdc-40da-be0b-bddd38f95001,Primary,None,Engineer,Civil Servant,405418
ddfc2a92-7074-4eb3-bc52-17ccf4672866,Secondary,Secondary,Engineer,Trader,235820
67a55936-6d74-4a0b-bf2d-39c8e338e579,None,Tertiary,Civil Servant,Engineer,105301
9c8b9550-64e7-4f9a-901a-0ccfb85f164b,Primary,Primary,Teacher,Trader,141867
c9739495-b440-4852-a033-500ea43262b3,Secondary,Secondary,Farmer,Trader,432466
feef21f8-e0b6-4f90-8adb-c4ffe0b55615,Tertiary,Secondary,Unemployed,Trader,54698
8420e0d8-632c-417e-8ec5-7d470a0c64e5,Tertiary,None,Teacher,Farmer,368754
4df742ae-e267-412b-a5e5-f13f70869a45,Tertiary,Primary,Teacher,Doctor,241433
0df6c527-eb45-4c38-9cf6-5e334b5f174b,Secondary,Tertiary,Doctor,Nurse,63412
b8ff615c-1727-40fa-b3a2-7c7ba566e884,Primary,Secondary,Trader,Trader,256203
22a37556-8be1-4610-b234-8948e4f2ae4c,Tertiary,Secondary,Nurse,Unemployed,309283
b66f3507-e588-4999-971e-ea3974246baa,Primary,Secondary,Teacher,Nurse,453295
e83bcc84-a609-4ad0-b114-64aa52f69081,None,Tertiary,Trader,Teacher,139742
730bc657-b4cb-4613-9d39-e9c217584f23,None,Tertiary,Nurse,Unemployed,203393
82fc9294-f9a6-4522-8a83-5709ba146757,Tertiary,Secondary,Engineer,Civil Servant,408076
e98965f2-2bbf-4e35-84ac-b57d0b3d6dc9,None,Secondary,Trader,Teacher,252336
2dca365a-2504-4d28-9e6a-e4592980f6ff,Secondary,Primary,Doctor,Nurse,397620
723dfacd-f601-4005-84c4-f69fbaebe15d,None,Primary,Nurse,Teacher,56030
9f601d17-00e7-4824-b3ee-16e7f5defeba,Tertiary,Secondary,Nurse,Farmer,455176
0178de26-ceb5-47ac-8b22-e4457fa70485,Secondary,Tertiary,Farmer,Engineer,421975
68ffae17-7428-4491-b9c8-42cba8d3110e,Secondary,None,Teacher,Engineer,371542
9ea8fcb1-4732-48c9-8c1e-9464e1d5c0dc,Primary,Secondary,Nurse,Nurse,335077
a73d2746-0e18-4b96-a5f4-1dd62f51ac6e,Tertiary,Secondary,Farmer,Nurse,83746
4c66aa4d-9a70-4a8a-9688-1d3e93fde248,Primary,Primary,Trader,Farmer,442214
ac0e1f71-294d-43ed-ada1-afdafe656dcc,Primary,Tertiary,Farmer,Civil Servant,218672
2d6b5953-8fea-484e-898c-fd4892811c92,Primary,None,Civil Servant,Engineer,300141
4c9e903a-c4bd-438e-97d7-1fc0092cd030,Primary,Tertiary,Teacher,Trader,361813
8cebac57-d7e3-43cf-ad65-1847c2294116,None,Tertiary,Civil Servant,Engineer,316579
86eced99-5447-4290-8640-4b2adc0228af,None,None,Nurse,Nurse,204563
bacf7cfc-9245-4cc4-9bfb-3b3d0ee52f63,Tertiary,None,Farmer,Civil Servant,286088
ef13864b-9ad2-4b72-b04b-a584b95cec2d,None,None,Teacher,Unemployed,197848
86800a0b-4279-4490-9105-64f9d90949aa,Primary,None,Civil Servant,Engineer,96668
850b7073-7f13-4e67-9008-cdc99d421bae,None,Primary,Unemployed,Trader,491964
b565f64e-3b93-453f-9c02-040de237c877,None,None,Trader,Engineer,406522
1e30614f-cbf6-4a23-a01e-31f57702beba,Secondary,Tertiary,Nurse,Unemployed,94956
557368cf-0ba5-4050-a9fe-99a96a25542e,Secondary,None,Civil Servant,Civil Servant,310005
4818b004-b0a4-4557-b381-001fa3ff8fd2,Primary,Primary,Engineer,Teacher,97631
0191d19d-c45c-4fbb-92ec-ac278ccc617e,Secondary,None,Civil Servant,Civil Servant,392304
07743c94-f5c9-4459-9db1-bd5e91a4d796,Primary,Tertiary,Engineer,Engineer,311841
ea89a979-7aa6-46ea-ac27-3009ec1a86d3,Primary,None,Teacher,Teacher,482019
e45def26-75eb-4e8f-a090-360d27c7655a,Primary,Tertiary,Farmer,Nurse,68427
be1a070f-ed83-44c8-a9f8-d3e4d06d3943,Tertiary,None,Farmer,Unemployed,237935
892fca69-8e20-47e1-90c4-cb4bad9e5c1e,Primary,None,Trader,Nurse,88392
5a853cd8-cbb8-4be0-a355-e636ea8b31f5,Primary,Tertiary,Nurse,Engineer,313530
a06303ca-600f-479c-bbce-708756d2b14d,None,Secondary,Doctor,Unemployed,118723
dd56030e-1de9-47a2-985e-7e892ff8107a,Secondary,Secondary,Doctor,Nurse,129371
69f35b2d-4580-4ac2-8818-c965b5b81351,Tertiary,Secondary,Doctor,Doctor,119274
3754f16f-4d79-432c-b362-d408d4575305,Primary,Tertiary,Civil Servant,Civil Servant,122789
e9d18ec2-33bc-48a9-871d-45640992b886,Secondary,None,Farmer,Doctor,434370
30b1b67b-2771-4422-8003-8f26e7ab2ef7,Tertiary,None,Unemployed,Farmer,354831
24aefbea-53cc-4b95-8689-58364f73ab1c,Secondary,Primary,Civil Servant,Civil Servant,66932
21f9c072-fe22-4ba1-ad3d-581e84222f58,Secondary,None,Trader,Farmer,92563
010d583f-1da7-4d69-85b8-64d4dd643387,Secondary,Tertiary,Trader,Doctor,141721
77852ddb-5552-4a3c-964a-9b18df3334c6,Tertiary,None,Teacher,Engineer,344414
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,Primary,Secondary,Civil Servant,Farmer,454451
46d28109-495c-4ac8-b14a-abdd33579b27,Secondary,Tertiary,Farmer,Trader,51535
460d113d-2851-48be-a639-e21445ccaa93,Secondary,None,Unemployed,Nurse,224733
59ae7302-8ae3-497e-b4e2-41421a354475,Tertiary,Secondary,Engineer,Doctor,124403
3eacdb28-92f7-4993-8884-3b5bcdd3214c,None,Tertiary,Teacher,Doctor,160086
214c87b1-0cfc-4420-b192-e4438a6342ca,Secondary,Secondary,Teacher,Doctor,289659
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,None,None,Unemployed,Nurse,173584
b3099e0d-b0ac-4677-960f-8680a124fdb2,Primary,None,Nurse,Teacher,380352
abbe274a-c226-4b53-b680-873b32b9c542,Primary,Primary,Unemployed,Unemployed,32757
21bd55eb-915a-43c0-b737-cfb5c3b1927b,Tertiary,Tertiary,Civil Servant,Trader,353327
af39f2ce-4f75-445a-b4a1-2a0d18e63a55,Primary,Primary,Doctor,Teacher,464750
dc70ce22-24ca-41b8-b94a-97fdf28bf846,Tertiary,None,Doctor,Teacher,132786
aa4946f4-ead1-4758-b319-f18d2ef03a1b,None,Tertiary,Farmer,Farmer,108854
79af8348-10bb-460d-87bf-63ee7ccd3dc0,Tertiary,Secondary,Engineer,Nurse,81687
9abc9859-593e-4c83-8497-d0a8484204d5,None,None,Civil Servant,Unemployed,49277
536c32d0-1b63-405f-8bf8-5149b6da99cd,Primary,Tertiary,Trader,Unemployed,187435
69d75427-972d-4d57-a69b-e896760272ba,Secondary,Secondary,Engineer,Unemployed,250763
57390b03-10e9-4dce-a241-cba37b7ce7cc,Primary,Tertiary,Farmer,Unemployed,211549
c98e3f5b-9134-40b7-af73-573bfaeebacd,Tertiary,None,Civil Servant,Teacher,356244
ee4d0dec-bd47-4885-93f0-e33fab6b3f08,Tertiary,Tertiary,Engineer,Unemployed,305130
8e1a3a51-534b-4a86-b681-2ad798986758,Primary,None,Civil Servant,Engineer,394617
1bd6b03d-9927-439b-91d1-ce5067e2189b,Secondary,None,Nurse,Teacher,244717
a9008ecd-a51e-41ad-be8a-207853d106cb,None,Primary,Trader,Teacher,448113
a2d999ba-c146-4d52-a73b-c91394ad345a,None,Secondary,Doctor,Civil Servant,283945
63d5e750-4a9f-450e-8800-61b673f621a8,None,Secondary,Trader,Farmer,325163
91fda27f-4cbb-4460-910c-8c48e09ef2a3,Primary,Primary,Farmer,Teacher,460408
fb8a61eb-b7c1-4a4c-af4a-454fefca07ae,Primary,Primary,Engineer,Teacher,133581
67797b58-82ab-43a0-bc86-21109c8aa872,None,Primary,Unemployed,Unemployed,236209
0d99c071-f7c8-435f-8c83-bc68e6ace59a,Primary,Secondary,Engineer,Teacher,224969
dd9d2e4d-483e-4d69-9c7a-bd161c153057,Tertiary,None,Teacher,Engineer,423523
61fe800a-b636-4c4c-9170-ca8aa00e0b60,Primary,Secondary,Nurse,Engineer,145659
302fa247-239a-446d-b991-2c512c649adf,None,Tertiary,Doctor,Farmer,181300
ff594778-49d9-4a08-a77e-0fbc6acff20f,Primary,None,Civil Servant,Unemployed,142534
b8a9b014-24dc-4a07-8405-6d2ba5fcd671,Primary,Secondary,Trader,Unemployed,109228
a46a07c2-2320-4e16-95ac-80e422c23308,None,None,Trader,Trader,321062
6cfaf2dd-ee28-4ccd-9abb-e46bb2051cec,Primary,Tertiary,Civil Servant,Unemployed,370089
5af56a23-627c-49f7-b336-3302d1f03374,None,None,Unemployed,Unemployed,332656
3c9ba542-bb1d-43a8-98c8-23b07f8736f1,Tertiary,Tertiary,Civil Servant,Nurse,43431
fa6d81ee-0890-4506-9df1-bf6f938bd3f8,None,None,Farmer,Nurse,463793
b0c46ddc-f634-41f8-bb45-bd9c948c7eb4,Secondary,None,Engineer,Trader,374128
c764032e-c026-47d1-bbd1-b0c0dbfe679a,None,Primary,Civil Servant,Civil Servant,299068
78f2961c-3ec7-4a8f-96a4-6b839c2d9672,None,Tertiary,Trader,Civil Servant,124600
cc502a89-8a08-440e-a239-5ad5af1f798c,Tertiary,Primary,Teacher,Civil Servant,389318
7807c947-02c2-4367-874d-8df088f7f097,Primary,Primary,Teacher,Civil Servant,61116
f5e8a7e1-5a58-4b67-abc7-b63554de19cd,Primary,Primary,Nurse,Trader,371017
bfda55c9-98fe-44f3-ac40-d95ab1eedf64,Secondary,Tertiary,Unemployed,Teacher,435275
2b48c6e6-9401-4dfe-b921-0c7ca119ceee,Primary,Primary,Engineer,Engineer,359203
496cc03a-06fd-41e6-9fd3-3d40bcc4f0db,Secondary,Secondary,Civil Servant,Teacher,114273
47edc6dd-9da4-4c0f-a1ee-0f6c408669bb,None,None,Nurse,Teacher,278570
977e3f2c-e8fe-4095-acb3-7e239a940c6c,Primary,None,Unemployed,Unemployed,249102
b365fb7c-c853-4c55-82e1-73022ce6f908,Primary,None,Engineer,Civil Servant,102950
159b558b-fbec-4ed8-97c4-e2c308789ef0,Tertiary,None,Nurse,Nurse,376493
fe5b9fc9-c0b4-46d6-bef6-775bd66de2a1,Secondary,None,Doctor,Unemployed,34366
35fab528-2ad3-436f-a338-17fab9db1388,Secondary,Primary,Civil Servant,Trader,498406
1db1ce86-d1cc-48d3-8167-650543af6c46,Primary,Primary,Doctor,Nurse,83762
c09f1c91-f2c0-40cf-bf03-b8c279ec958b,None,Tertiary,Engineer,Engineer,352976
25288a1b-433b-46fc-b97e-b3e463dba8c8,Tertiary,Tertiary,Nurse,Teacher,391540
adb1be7a-61cb-4527-b2e5-e892cc1c7204,Primary,Tertiary,Farmer,Trader,384149
a32e3ab5-8802-474a-aaef-2ec218ecde2b,Secondary,Primary,Trader,Doctor,57195
55c06c8e-45c8-4f41-9bbd-3290a6edcadd,Tertiary,Primary,Doctor,Teacher,469545
c5ed3982-760b-4673-a422-a73e958c9cfd,None,Primary,Teacher,Trader,346104
56604762-851b-4860-b1e6-a645c53f4f7e,Tertiary,Primary,Teacher,Unemployed,163406
d4e99a65-022b-4e76-ac3c-be3402b53d3d,Secondary,Tertiary,Civil Servant,Engineer,110460
382bab11-59fc-4aeb-b229-44a9af7ce609,Tertiary,None,Civil Servant,Teacher,126393
f041e4f7-0e8f-400b-9789-76de9e90d107,Secondary,Secondary,Farmer,Doctor,440550
b54468e4-1f2d-4344-a359-666799714b2b,Primary,Secondary,Unemployed,Nurse,117799
e65fa9fa-c38c-4eaf-a809-7a77603ecfef,Primary,None,Trader,Doctor,50097
40da9c7d-2f2b-4c13-b216-5b5a1c6057fe,Secondary,Secondary,Farmer,Farmer,436880
46c112a5-fec8-4839-ac35-c3de7414e3e1,Tertiary,Tertiary,Doctor,Civil Servant,234321
29769b0f-41e0-4faf-92ca-9cedc5268f0f,Secondary,Primary,Doctor,Engineer,212330
0f6000f3-fef7-4410-9528-dc45637aa999,Secondary,None,Unemployed,Teacher,404251
edb7d4e4-fabb-4609-bde1-7a8511c4194a,None,Secondary,Civil Servant,Doctor,43567
c4ca00d7-8a66-4e67-a4d4-d5a31bc2197e,None,Primary,Teacher,Doctor,106010
1a71064d-424d-4430-b724-79b7710b7fa9,Primary,None,Nurse,Civil Servant,118554
e581d601-04cd-44e8-b225-539dc6f903cf,Tertiary,Primary,Farmer,Doctor,284471
e79503fb-546f-4ba3-b336-d14326cfbf51,None,None,Trader,Nurse,401709
6fa179a5-7a67-4870-bd9d-2b3bc55fa445,Primary,Tertiary,Farmer,Teacher,155296
00d8c046-39d1-4950-8a45-e02e11f20d9b,Tertiary,Secondary,Civil Servant,Unemployed,340626
ef5eeca5-8909-4003-9136-e5301f0733df,Tertiary,None,Trader,Trader,243355
1735f36b-a5a6-4b3a-b575-7b77ff3c6d4e,Secondary,Primary,Farmer,Trader,252079
c439dfcf-c2ad-4d97-b5aa-ecb0d757ad38,Tertiary,Tertiary,Engineer,Engineer,359496
30e59543-a925-4e85-a258-8ce9f7aeede8,Primary,Primary,Farmer,Teacher,428786
15b98c20-7c8b-4f1e-9bf8-8967b057fcd4,Primary,Secondary,Farmer,Unemployed,317800
b840d136-067e-4b72-b16e-8645092385fe,Tertiary,Tertiary,Teacher,Farmer,105232
88b04b77-7feb-4cf3-8ec7-7371a4b65cfa,Tertiary,None,Unemployed,Nurse,315604
0e5995aa-56db-438a-897b-a1190433fd20,Secondary,Primary,Teacher,Farmer,448260
aad53fb8-a762-459c-8e9e-592936308a60,Tertiary,Primary,Civil Servant,Farmer,384114
94500024-bdb5-4d06-a621-d32d895c167f,Secondary,Primary,Nurse,Engineer,385346
78a1d988-04e1-402a-a761-80c77d283421,Primary,None,Civil Servant,Engineer,129401
2c1882c9-03ad-402e-a16a-ebcfa616dde4,Primary,None,Engineer,Trader,271735
2bb24cbc-9c79-4cdb-b4c8-836118e824e9,Tertiary,Secondary,Civil Servant,Farmer,285622
cc96bf43-9850-4072-bf44-cbca1d3ae131,Secondary,Secondary,Trader,Engineer,391846
fb70fbf3-d5fd-46d7-8fbf-d796565c1e3f,Tertiary,None,Doctor,Trader,108989
2328051e-8bbf-4b30-9372-92e6af206a9d,Primary,Primary,Teacher,Unemployed,292438
55e39295-2c67-40bd-97d4-6f610bab8f53,Tertiary,Primary,Doctor,Doctor,187482
8dac210d-5eb3-4ef5-b240-70ca2b056167,Secondary,Primary,Engineer,Engineer,214801
d8ed0649-ca82-4730-9997-7e2e22249813,Primary,None,Trader,Doctor,257031
01a02047-14aa-4ca3-bca9-e68fe12f3b21,Primary,Primary,Unemployed,Trader,98064
6a8d8a70-48a2-4172-a30c-dee297feb937,Secondary,Primary,Unemployed,Civil Servant,232248
a3cb9e18-24a1-47fd-b4c6-ea9b207c0594,Primary,Primary,Nurse,Farmer,244561
09a18b34-b111-44e7-9c4c-37b32caf3d2f,None,Secondary,Farmer,Unemployed,374642
c8575c8a-d394-4dc7-a08f-a1c616888e84,None,Secondary,Farmer,Farmer,172762
87bb1f6d-fc92-4c73-9e14-fe0431208bde,Tertiary,Tertiary,Civil Servant,Farmer,216312
38227b0d-81ee-40e4-8a2b-466efc9dc0d0,Tertiary,Tertiary,Trader,Trader,242063
cbeed3e3-1cd8-49e2-b197-91670d95ee72,None,Primary,Teacher,Doctor,485130
ab8e77a1-28e6-4130-ad23-8ed17f5d21f2,Primary,None,Engineer,Trader,316836
